13.02163099999376	0
14.122765999999842	1
15.212024999996743	2
24.3290949999988	3
25.436518999995883	4
26.49342699999835	5
35.50695099999501	6
36.486235999994676	7
37.4858519999961	8
38.47799199999713	9
47.487742999997806	10
48.46968300000043	11
49.46643399999573	12
50.461787999999785	13
59.49780999999632	14
60.48883199999722	15
61.48900799999524	16
62.489950999996324	17
71.5291169999972	18
72.51594699999941	19
73.50096099999348	20
74.49869099999518	21
83.50285199999519	22
84.48402299999458	23
85.46449499999653	24
86.45356099999901	25
95.46421999999666	26
96.45063099999618	27
97.44214299999499	28
98.42044899999536	29
107.44214700000043	30
108.44532699999831	31
109.44361600000008	32
110.42590399999597	33
119.45354199999514	34
120.4670619999959	35
121.47527199999786	36
122.46706299999488	37
131.501477999997	38
132.49655299999574	39
133.48638699999782	40
134.46203799999523	41
143.49491599999453	42
144.47601699999524	43
145.4489429999981	44
146.42117100000007	45
155.43092199999364	46
156.4158649999996	47
157.41128899999524	48
158.39539499999944	49
167.42023699999464	50
168.41531199999338	51
169.41548699999487	52
170.39854499999763	53
179.42094200000014	54
180.41678499999847	55
181.40054099999503	56
182.36850699999962	57
191.3873409999951	58
192.37039799999422	59
193.36002299999677	60
194.334345999998	61
203.35555599999822	62
204.34476199999807	63
205.32628199999436	64
206.30053599999343	65
207.29679799999445	66
216.31500299999828	67
217.302741999994	68
218.2896419999949	69
219.28073399999448	70
228.28866799999759	71
229.26257299999975	72
230.24926299999748	73
231.23637299999444	74
240.25087499999387	75
241.23490999999575	76
242.22397599999823	77
243.2065449999996	78
252.2393519999966	79
253.2328199999938	80
254.21916099999464	81
255.20375600000023	82
264.226641999997	83
265.2256989999984	84
266.2357959999966	85
267.24561300000005	86
276.2620009999992	87
277.24009800000005	88
278.2685699999945	89
287.34518599999603	90
288.3644349999983	91
289.3563659999998	92
290.3706540000002	93
299.11713899999626	94
300.16286899999756	95
301.15396099999714	96
302.1426779999956	97
303.14753399999717	98
305.9099459999999	99
