13.747309999999402	0
14.88487600001065	1
16.029966000004947	2
17.182580000010717	3
18.329553000000942	4
19.57929200000308	5
20.72571400000811	6
21.978117000003294	7
23.227765000001455	8
44.48821300000816	9
45.535977000000116	10
46.789802000006375	11
48.039448000011475	12
49.104976000009515	13
50.15031599999986	14
51.40257700000461	15
76.66470700000616	16
77.91923199999928	17
79.17272600001013	18
80.3818660000104	19
81.65662000000395	20
82.9062460000074	21
84.16196400000331	22
85.41160100000411	23
86.66442300000199	24
87.91406900000709	25
109.19794600000898	26
110.4478130000075	27
111.69962300000691	28
112.82618700001024	29
114.07584300000906	30
115.32547900000623	31
116.5052529999997	32
117.73814800000082	33
118.99032000000886	34
144.23094800000058	35
145.2783619999991	36
146.5279890000062	37
147.78124200000775	38
149.0545730000008	39
150.1030690000107	40
151.35270500000786	41
152.60802200000967	42
153.8612160000099	43
155.11084199999914	44
180.33480900000143	45
181.58514700000694	46
182.83479400000147	47
184.08447100000558	48
185.33926700000336	49
186.5727530000072	50
187.824483	51
188.93058800000517	52
190.18021400000862	53
191.43375800000229	54
216.6969090000066	55
217.94667600001105	56
219.1963329999993	57
220.41524100001197	58
221.6648880000065	59
222.91502500000604	60
224.16591400001096	61
225.41851600000484	62
226.66813200000036	63
227.92110500000717	64
253.018823000005	65
254.26864000000649	66
255.51827600000365	67
256.7739039999992	68
258.0235710000096	69
259.2762430000022	70
272.5453810000005	71
273.79514800000493	72
275.0482910000045	73
276.29495200000065	74
277.5445990000094	75
278.7971310000046	76
280.07189500000607	77
281.1464690000065	78
282.39611600000103	79
283.6457520000124	80
316.92132700000286	81
318.15436200000136	82
319.40398900000844	83
320.5745850000028	84
321.82424200000526	85
323.0738490000107	86
324.2957430000075	87
325.531863000009	88
326.7820410000013	89
328.0567850000011	90
349.3624420000003	91
350.5960180000045	92
351.64275000001055	93
352.780585000005	94
353.81843100000765	95
355.0932150000108	96
356.33015700000215	97
357.3760880000094	98
358.65084200000297	99
