2.3412360000065746	0
3.489322000007178	1
4.6380480000038915	2
5.7737500000030195	3
6.904714000000922	4
7.9447340000058375	5
8.999443000007545	6
10.252137000009043	7
11.295724000007112	8
36.501498000006904	9
37.75131500000839	10
38.79795699999988	11
40.04759300001126	12
41.10486600001195	13
42.35451200000284	14
43.60635300000126	15
64.86666400000729	16
66.11982700000851	17
67.36946400000932	18
68.64259500000003	19
69.89579800000456	20
71.14857100000904	21
72.40477999999939	22
73.65441600001077	23
74.90405200000794	24
96.15957400001207	25
97.41304800000705	26
98.66268500000785	27
99.9123110000113	28
101.17366000000061	29
102.42614200001299	30
103.7009560000115	31
104.95600300001229	32
106.20563900000946	33
107.45526600000233	34
132.74172100000214	35
133.99468400000103	36
135.27052999999967	37
136.46089500001324	38
137.7126150000123	39
138.9640050000054	40
140.20404300001132	41
141.45369900001015	42
142.70523900000853	43
143.95485600000768	44
169.04391799999985	45
170.29366400001322	46
171.54497399999968	47
172.81268400000727	48
174.0652570000094	49
175.3149030000003	50
176.50156100000913	51
177.77632400000698	52
179.0279350000077	53
204.31394999999952	54
205.56371600000034	55
206.81336300000908	56
208.06300899999997	57
209.11951000000784	58
210.36915700000236	59
211.61881300000118	60
212.87700599999937	61
214.1266220000091	62
215.37837300000717	63
240.64835700001197	64
241.90142000000492	65
243.15104600000836	66
244.36164900001245	67
245.636403000006	68
246.88926600001082	69
248.14568500001144	70
249.39533200000596	71
250.6473330000034	72
251.89695900000686	73
285.0001870000085	74
286.24994400000503	75
287.50283700000523	76
288.7731320000029	77
289.82374200001004	78
291.0733679999993	79
304.2997360000044	80
305.5495420000085	81
306.80202400000667	82
308.05373500000144	83
309.31136600000286	84
310.56100200000003	85
311.815418000009	86
312.9218730000076	87
314.1972089999996	88
315.44683500000303	89
336.6188290000025	90
337.86862600000234	91
339.1182520000058	92
340.3376110000096	93
341.5891910000113	94
342.83880800001043	95
344.08844500001123	96
345.1556350000118	97
346.2103330000019	98
347.45995900000537	99
