6.426650999856065	0
11.534320999999181	1
12.646635999772116	2
20.75181700001849	3
21.888786999625154	4
23.14679499977501	5
30.415258999710204	6
31.671241999902122	7
35.93723699987095	8
41.150089999973716	9
42.39720199984731	10
43.63586299996314	11
52.91042099997867	12
54.10647799999424	13
55.344789999708155	14
60.45022499984043	15
65.5731899996681	16
66.83315299960668	17
71.09195499970156	18
76.34105599981922	19
77.59186999965095	20
80.85282799993365	21
89.07024599966462	22
90.31665999964389	23
93.57747799958815	24
102.85140699988915	25
104.10934499986979	26
105.2796999997554	27
106.5266719997453	28
114.80261899987454	29
116.05573699989691	30
119.21716899996682	31
127.37116999960563	32
128.63148299993554	33
129.73800099962318	34
137.84094699985872	35
139.0520899999501	36
140.3132409996033	37
141.46885899981498	38
151.5635799996744	39
152.8476389999014	40
154.03685199999018	41
163.2871739998336	42
164.53009599990764	43
169.83025199988333	44
172.0319749997543	45
173.22398099986458	46
177.50520199979292	47
178.775222999775	48
185.85993099986808	49
189.08855199970276	50
190.35389299961025	51
197.50767599998653	52
200.8240189998105	53
202.0882429997073	54
208.3382599998913	55
209.47369399982563	56
213.7867629999164	57
223.02151099984258	58
224.29160100000445	59
225.44589199969778	60
226.71570299962696	61
234.00148899963824	62
239.19618299987633	63
240.265055999771	64
246.52254699958576	65
247.79138099984266	66
249.00769199985007	67
256.06858399987686	68
257.13619999987714	69
260.1992239997344	70
261.34394699965924	71
268.54047300003003	72
271.8202889996064	73
280.06941599960555	74
281.25723099992683	75
282.5174039999183	76
291.79740999961723	77
293.0213339996044	78
294.2659319996892	79
299.4042629998148	80
300.65109499992104	81
304.913877999752	82
312.18031699972926	83
313.24234599969714	84
314.51013099967895	85
315.606452999873	86
324.89428099961515	87
326.087613999789	88
327.27927099995213	89
334.428583999852	90
335.6698989996403	91
341.9423369996366	92
343.01309599959495	93
349.2043759997614	94
350.2831669998159	95
354.4304989995908	96
355.5518250000205	97
361.43858999957956	98
365.2352419999261	99
