2.916858997195959	0
4.028761759400368	1
8.146991953253746	2
11.284554842859507	3
14.401862863451242	4
15.46641206368804	5
16.475435812026262	6
17.495703883469105	7
21.5299129486084	8
23.536506108939648	9
26.5486310236156	10
27.549761813133955	11
28.555642813444138	12
31.5641351044178	13
35.573689732700586	14
36.5756587125361	15
37.59222570806742	16
39.591135922819376	17
43.60055085271597	18
44.59993587806821	19
45.62202002853155	20
47.61757794767618	21
50.626000855118036	22
51.64026282727718	23
52.6379719376564	24
55.64632499590516	25
56.637887842953205	26
60.64450880512595	27
61.65758380666375	28
63.68464091792703	29
64.67494601383805	30
68.70238110423088	31
69.74024884402752	32
71.74886809661984	33
72.74196669459343	34
73.75671807676554	35
74.76776698604226	36
79.76755686104298	37
82.80175179243088	38
83.79939198493958	39
84.78809101507068	40
87.78673596680164	41
90.8141559921205	42
91.81724302470684	43
94.82657397165895	44
95.82973085343838	45
98.83996983990073	46
99.85967865213752	47
101.89309203997254	48
102.91992593556643	49
103.91798382624984	50
107.92677011340857	51
109.94097590446472	52
113.9795146882534	53
114.9775036610663	54
115.96725089475513	55
117.97726573422551	56
118.97246073931456	57
121.98619171977043	58
123.00219992175698	59
126.0231239721179	60
130.04273595288396	61
131.04330888018012	62
132.03075109049678	63
134.04307095333934	64
138.0756739526987	65
139.11116775125265	66
140.11369599029422	67
141.11915789544582	68
145.14149306342006	69
146.16008568555117	70
149.15998792275786	71
150.2012787386775	72
151.20115270838141	73
152.18929387629032	74
157.19760488718748	75
158.20746589452028	76
159.21760769560933	77
164.26496068015695	78
165.2942388318479	79
166.30410077050328	80
170.31253781169653	81
171.32568173110485	82
173.3682439662516	83
177.39553889259696	84
178.4081938676536	85
179.41093165427446	86
181.43149372190237	87
182.45266983285546	88
186.4578239619732	89
187.47851205989718	90
188.48348502069712	91
192.49904481694102	92
193.5221767053008	93
196.52228895574808	94
197.55547773092985	95
200.58904495090246	96
201.6155286692083	97
202.62783486396074	98
203.6299449391663	99
