4.97558400000031	0
9.089447999997446	1
10.19647599999729	2
11.287857999995765	3
14.393249999997693	4
15.431827000000453	5
19.59081300000065	6
20.838235999995902	7
21.894832999997504	8
26.141757999994297	9
27.388133999998843	10
30.534596999999053	11
34.66284999999658	12
35.94994699999887	13
37.21036199999617	14
41.469719999994936	15
42.7163749999977	16
45.98011399999535	17
50.19923899999412	18
51.35082999999696	19
52.406030999996744	20
53.52556199999725	21
57.68748099999499	22
58.942377999997575	23
62.02646699999548	24
65.27951799999698	25
66.51325099999639	26
67.63941799999884	27
70.73908199999579	28
72.82985599999847	29
73.9233329999962	30
78.14238899999992	31
80.31691000000052	32
81.51027099999908	33
85.64788300000004	34
86.89335100000051	35
91.1511029999943	36
92.20441699999782	37
94.45332800000017	38
98.58095199999894	39
99.80825899999957	40
100.87966399999715	41
105.12414399999415	42
106.30472299999383	43
107.5310519999988	44
110.79974899999456	45
113.88551399999614	46
115.09424099999421	47
118.3507159999948	48
121.59692199999483	49
122.82730199999747	50
127.08540299999527	51
128.3318489999985	52
129.46381299999388	53
132.5170979999939	54
136.77394099999418	55
137.86203999999458	56
138.9409189999995	57
144.1405769999946	58
145.37410099999448	59
146.51137299999561	60
147.6130929999968	61
152.70958400000012	62
153.93514499999839	63
155.14003099999485	64
159.3282129999949	65
160.4763819999988	66
161.59821799999463	67
164.7142269999975	68
167.95512499999887	69
169.1871819999946	70
172.37275999999468	71
176.51086099999702	72
177.63556099999533	73
178.88801299999812	74
182.97477599999468	75
184.2048769999991	76
185.35304499999938	77
188.49615599999936	78
191.74347999999952	79
193.00005299999867	80
194.24181899999837	81
199.41102299999613	82
200.62387099999768	83
201.8574639999997	84
204.9189219999974	85
207.99560599999722	86
209.05499699999552	87
212.28255399999796	88
216.5154399999949	89
217.64754399999475	90
218.69932099999545	91
219.76024899999658	92
224.0075239999939	93
227.19170499999564	94
228.42948899999982	95
229.5670409999957	96
230.65695599999714	97
234.75789799999802	98
236.82450399999766	99
