5.63689973205328	0
6.757741793990135	1
8.862324990332127	2
9.996088687330484	3
13.115772046148777	4
14.204555656760931	5
19.215101841837168	6
20.20813198760152	7
21.199694834649563	8
23.19406485185027	9
25.21183295175433	10
29.28892569616437	11
30.28391068801284	12
32.30971097946167	13
33.32313476130366	14
34.316233824938536	15
38.309934083372355	16
40.30870506539941	17
41.34482704102993	18
42.359018698334694	19
46.37136682868004	20
48.37146494537592	21
49.37978973612189	22
53.3963986672461	23
54.39229169860482	24
57.40672070533037	25
58.40449966490269	26
59.403256978839636	27
62.41007288917899	28
65.4361667111516	29
66.43729796633124	30
67.44771869853139	31
70.462706964463	32
75.4722049459815	33
76.46746980026364	34
77.4912997148931	35
78.49578373134136	36
80.50097990781069	37
81.52117906138301	38
85.55978769436479	39
86.56475972384214	40
88.57400808483362	41
89.60649883374572	42
92.61205792427063	43
93.62108167260885	44
96.63627902045846	45
97.6527058519423	46
100.65274778753519	47
104.65741297230124	48
105.66476080566645	49
106.66456492617726	50
108.66242786869407	51
110.67565577104688	52
111.66295781731606	53
112.65033110976219	54
116.65876675397158	55
119.65839006006718	56
120.65721675753593	57
123.6597029492259	58
124.6938700787723	59
126.70856481418014	60
127.7283439412713	61
128.7206057459116	62
132.72680807858706	63
134.76483011618257	64
135.76945383101702	65
136.7567558772862	66
141.78979210555553	67
142.80035207048059	68
143.78800289705396	69
146.80704195052385	70
147.81250385567546	71
152.84044109284878	72
153.8626649416983	73
154.8778349533677	74
155.90543672442436	75
159.92155577987432	76
160.91947490349412	77
162.9236238077283	78
163.92237972468138	79
167.9479987360537	80
168.96449495106936	81
169.96988700702786	82
172.9788687080145	83
174.99551875516772	84
176.0031459853053	85
177.00064601376653	86
181.01955903694034	87
184.02323266491294	88
185.0201729685068	89
186.04868277907372	90
190.08128577843308	91
191.0924050025642	92
192.09479307755828	93
195.12207387015224	94
196.11035380512476	95
199.10718267783523	96
200.11026971042156	97
205.1247269846499	98
206.13975683227181	99
